predicted_label,positive,neutral,negative,conflict,none
0,0.9649501,0.010135119,0.005832269,0.009397123,0.009685356
4,0.0019516698,0.002669865,0.0015376082,0.0010077854,0.99283314
0,0.9675791,0.009589829,0.004388693,0.0079749,0.01046735
4,0.0018155919,0.0025537852,0.0017305007,0.0009285977,0.9929714
4,0.0050236327,0.005862919,0.009142139,0.0022490174,0.9777223
2,0.042016856,0.09081792,0.5961479,0.052039556,0.21897781
4,0.0025236884,0.0028208494,0.0016648562,0.0010641944,0.9919265
4,0.0025285285,0.0029364398,0.0026817385,0.0011151576,0.9907382
4,0.002084476,0.002886731,0.0016739327,0.0010920617,0.9922629
4,0.21844417,0.08198504,0.15956686,0.04578316,0.49422073
4,0.002731609,0.002560555,0.0015700903,0.0009934445,0.99214405
1,0.24075386,0.3964406,0.16625229,0.088357545,0.10819587
0,0.97681457,0.0076602595,0.0037866756,0.007788319,0.0039502983
4,0.38784674,0.061952755,0.018893158,0.012933224,0.51837415
4,0.01141494,0.0070372336,0.004235409,0.0023708064,0.97494155
0,0.96839017,0.00943635,0.00472753,0.009896691,0.00754927
0,0.97102875,0.008873376,0.0048275306,0.009226103,0.0060442584
0,0.83936125,0.084591396,0.024476336,0.04303212,0.008538913
4,0.0015793532,0.0027608238,0.0019265469,0.0010026083,0.99273044
4,0.003142832,0.0032340372,0.0018194409,0.0013518551,0.99045193
0,0.90309954,0.022554273,0.0099866055,0.0107102785,0.053649314
4,0.0021969231,0.002608999,0.0015879514,0.00092520996,0.9926808
0,0.9704472,0.011603703,0.003211386,0.00576786,0.008969944
0,0.90867674,0.01987508,0.008171197,0.008961527,0.054315414
4,0.0019875334,0.0026980988,0.0015167198,0.0009551585,0.9928426
0,0.9760118,0.00814992,0.0036653152,0.008071165,0.004101581
4,0.024234535,0.006559414,0.0048972224,0.0023968522,0.96191186
4,0.0023081035,0.0030760772,0.0023746307,0.0012188721,0.9910226
0,0.97350055,0.009151978,0.003704867,0.0063776355,0.0072650765
4,0.0029300214,0.0027051351,0.0016823619,0.0010417723,0.9916409
4,0.0018978157,0.0031403857,0.0017719953,0.00112894,0.99206084
4,0.0058123358,0.0035205872,0.0018172602,0.0013567036,0.9874933
4,0.001769637,0.0026697426,0.0016678915,0.0009246098,0.992968
4,0.0020607158,0.003100891,0.0015168674,0.0010692973,0.992252
0,0.97451764,0.009322274,0.0037895497,0.007955605,0.004414633
4,0.0026624023,0.0043067043,0.0030725403,0.0015103645,0.9884482
0,0.97279006,0.0089466125,0.004899222,0.009746054,0.0036180795
2,0.06480343,0.106463775,0.4906258,0.042761333,0.29534572
0,0.83053863,0.024363823,0.0061335843,0.007351045,0.13161297
4,0.0033133898,0.004487935,0.00604344,0.0017760625,0.9843793
4,0.0016526827,0.0034517243,0.003011793,0.0012367956,0.990647
2,0.04553457,0.06340164,0.77949536,0.05679281,0.054775678
4,0.0017714081,0.0029356559,0.0023596613,0.0011023339,0.99183095
4,0.0038511192,0.0028709474,0.0019223541,0.0012873462,0.9900685
4,0.003184653,0.0027512303,0.0012845673,0.0009359661,0.9918438
0,0.97055405,0.008818256,0.0049799057,0.008485967,0.007161916
0,0.9649609,0.012548084,0.005319128,0.009704282,0.0074675903
4,0.057620667,0.04363141,0.02892326,0.012169273,0.85765535
4,0.0032300486,0.003374815,0.0013627743,0.0012024577,0.9908298
0,0.9160407,0.037404962,0.015971726,0.026912555,0.0036697676
4,0.0023205052,0.0035051913,0.0031242848,0.0013553334,0.9896947
4,0.28296068,0.027803592,0.0111005725,0.008580148,0.6695549
4,0.018867107,0.018679492,0.028428257,0.0051132804,0.9289118
4,0.0029210765,0.004809202,0.004282207,0.0016959524,0.98629135
0,0.84808844,0.023785107,0.008356412,0.009638198,0.11013197
4,0.0032106985,0.0034467191,0.001844245,0.0011117306,0.9903867
0,0.88656116,0.025561867,0.0065585384,0.008225551,0.07309285
4,0.0024488508,0.0030277504,0.0012234431,0.0010292014,0.99227095
2,0.034946177,0.07462392,0.76650435,0.11037215,0.013553406
4,0.0026370871,0.002837263,0.0016406245,0.0011114628,0.99177325
2,0.047420017,0.10848822,0.6520473,0.06290538,0.129139
4,0.0051042764,0.008542639,0.018383082,0.0030417957,0.96492827
0,0.89926195,0.021065386,0.0044266144,0.008246052,0.0669999
4,0.03563288,0.0462116,0.13671125,0.024698498,0.75674576
4,0.005428046,0.0055642747,0.0047080526,0.0017002033,0.9825994
4,0.0055128285,0.0039180904,0.0019255211,0.0011954025,0.987448
0,0.7555965,0.0880947,0.051086742,0.035802856,0.0694192
0,0.97602624,0.008334159,0.0038421187,0.008899206,0.0028981315
2,0.029214613,0.09044156,0.75187,0.11588565,0.012588239
0,0.5720416,0.16005489,0.1278621,0.12950301,0.010538531
4,0.003528767,0.003477221,0.0035942742,0.0015480409,0.9878516
4,0.036697906,0.007826945,0.0044236495,0.0024592304,0.9485922
4,0.3481606,0.030803334,0.013345341,0.008406577,0.599284
0,0.96834254,0.010333494,0.0040298225,0.0074379197,0.009856006
0,0.9448388,0.01904981,0.007070722,0.010905861,0.018134903
4,0.006424215,0.0053720567,0.00610475,0.0020142468,0.9800846
4,0.007921454,0.012302755,0.028509388,0.0042144572,0.9470519
4,0.003421278,0.004037688,0.004715784,0.0011983742,0.9866267
0,0.9764391,0.008494201,0.0033167219,0.006441036,0.0053087007
4,0.042212643,0.05654657,0.1813263,0.027943734,0.69197077
4,0.0031868885,0.0037287867,0.0017564318,0.0011809096,0.9901468
0,0.9762227,0.00898872,0.0035908995,0.0073708445,0.00382672
0,0.9485469,0.015079337,0.0053968695,0.007051012,0.023925817
4,0.0030811187,0.0029024077,0.0015439289,0.0010644421,0.9914082
0,0.97466034,0.009233307,0.0037036855,0.008745418,0.0036574134
0,0.92723703,0.03573839,0.008615126,0.018003793,0.010405744
4,0.0028707038,0.0033506136,0.0013758795,0.00107452,0.9913284
0,0.9733111,0.009758796,0.0045529422,0.008079589,0.004297576
0,0.41898823,0.16856204,0.23458436,0.1612091,0.016656186
4,0.00864379,0.007614088,0.0076564588,0.00356092,0.9725248
0,0.6612244,0.027627539,0.010412371,0.00894594,0.29178974
0,0.9031727,0.034048926,0.010884103,0.010823575,0.04107067
0,0.7562158,0.07045741,0.09694167,0.071778275,0.0046068635
4,0.0074172504,0.009544705,0.015228276,0.00373678,0.9640731
4,0.0020381066,0.0028898795,0.0016687039,0.0009994389,0.99240386
4,0.004642847,0.0055469093,0.005441159,0.0025468268,0.9818224
4,0.004388231,0.0041422644,0.002339584,0.0010340745,0.98809576
4,0.0027147804,0.0027255067,0.001984503,0.0011662786,0.99140865
0,0.9088982,0.020246886,0.006361462,0.008762791,0.055730585
4,0.0024571847,0.0025882118,0.001401022,0.0009977879,0.9925558
4,0.0025879291,0.0028304958,0.0015661065,0.0010469579,0.99196863
4,0.0023465725,0.0044609243,0.001754873,0.0015092622,0.9899283
2,0.033832885,0.06456796,0.7930093,0.09724169,0.011348127
2,0.038979404,0.11744292,0.6624164,0.15889558,0.022265697
0,0.97441316,0.010421341,0.0035749457,0.008193577,0.003397196
4,0.00212408,0.003812097,0.0032785733,0.0014406708,0.98934454
0,0.9550067,0.02196678,0.00616085,0.0114653995,0.0054004323
0,0.9749676,0.008517075,0.0041340776,0.007859141,0.0045221383
0,0.9713518,0.010651839,0.005274134,0.010517175,0.002205097
4,0.0035688586,0.0039195605,0.0021840122,0.0017043812,0.98862296
0,0.79914653,0.06969464,0.048410006,0.07883421,0.003914443
0,0.9740684,0.0090658385,0.0041919914,0.008001166,0.004672871
0,0.778501,0.025286768,0.0062833983,0.007655878,0.18227285
0,0.9091674,0.03845384,0.020478278,0.028005227,0.0038951794
0,0.9736681,0.010826725,0.0034779222,0.009048965,0.0029780774
4,0.059527908,0.11539428,0.13858454,0.03563818,0.65085506
0,0.9719717,0.0101697575,0.004399356,0.009795814,0.0036632796
4,0.0022147559,0.0038295384,0.0033701381,0.001429608,0.9891558
4,0.0022214625,0.0040110415,0.003254693,0.0014535564,0.9890592
4,0.0030998264,0.0039815335,0.0044361637,0.0015583457,0.9869241
4,0.0050668516,0.004694555,0.005965544,0.0020051468,0.9822679
4,0.009412348,0.008144088,0.013989853,0.0033432404,0.96511054
4,0.005330541,0.0038667836,0.0016221441,0.0011623113,0.98801833
0,0.9690068,0.013902742,0.004035682,0.007964798,0.0050900825
0,0.91362864,0.03821753,0.014457503,0.030492125,0.0032039923
0,0.9733177,0.008368423,0.003968044,0.010102487,0.0042432602
0,0.9756085,0.009085561,0.003472237,0.008796521,0.0030371307
0,0.96941626,0.008525799,0.005755925,0.0087685175,0.0075334553
4,0.0052485545,0.012523362,0.015915036,0.005892167,0.960421
2,0.04145855,0.12764303,0.6797002,0.07723187,0.073966384
4,0.005708292,0.0053558033,0.005274793,0.0016595008,0.9820015
4,0.02961154,0.025776403,0.019783013,0.005985058,0.9188438
4,0.0022363781,0.0032121565,0.003144448,0.0012441212,0.99016297
4,0.0047665033,0.0059399856,0.008239766,0.0025260772,0.9785278
4,0.0016812962,0.0032761276,0.0020463371,0.0011871392,0.99180925
4,0.0067686257,0.006399343,0.004903375,0.0016064151,0.98032236
4,0.0027497336,0.003241794,0.0015767752,0.0012348463,0.99119693
0,0.94802034,0.016702889,0.004930817,0.010030439,0.020315524
0,0.97453207,0.008617156,0.0043377597,0.009960248,0.0025527554
4,0.0028625967,0.004016314,0.00198436,0.0011471448,0.98998964
4,0.0045255423,0.0031781206,0.0014193062,0.0011765565,0.9897003
0,0.8443504,0.025357664,0.008718794,0.009683813,0.11188936
4,0.0026980331,0.0023957256,0.0014511955,0.0008701251,0.9925847
0,0.9676438,0.012662437,0.0046255607,0.012915414,0.0021529202
4,0.0016388207,0.0031312902,0.0017491436,0.0011012076,0.99237967
4,0.0019244591,0.0032499644,0.002577937,0.0010955055,0.9911521
2,0.051852237,0.11216875,0.63762355,0.067899324,0.13045612
4,0.056005724,0.013201252,0.0066779098,0.0038943696,0.9202206
4,0.001990259,0.0030636392,0.002216742,0.0010405729,0.99168867
0,0.96764237,0.012672832,0.004560941,0.012883281,0.0022405302
0,0.27085468,0.2429292,0.2553366,0.22056423,0.010315437
0,0.97570753,0.008838158,0.0035061443,0.009084547,0.0028637147
4,0.0025243987,0.0028630823,0.0017028109,0.0012023746,0.99170715
4,0.054758273,0.007981657,0.0038285379,0.0026706723,0.93076104
4,0.0048389523,0.0031045424,0.0013814811,0.001006722,0.9896682
0,0.87599885,0.022699662,0.005401509,0.009026934,0.08687315
0,0.9689858,0.0094872415,0.004389164,0.0077762553,0.009361683
4,0.0025791025,0.0027110754,0.0013351706,0.00095341017,0.9924214
0,0.96647525,0.014687663,0.005078377,0.009338744,0.004419789
0,0.9532891,0.0134254815,0.007081738,0.009727473,0.01647635
0,0.9767036,0.007880561,0.003423566,0.007314541,0.0046777735
4,0.0020485006,0.0037840873,0.0018351822,0.0012999834,0.99103206
4,0.0019080737,0.0045104963,0.005341161,0.001528386,0.98671186
0,0.9178612,0.03728144,0.013773754,0.02815121,0.0029325094
2,0.04244836,0.08847126,0.6620234,0.07230599,0.13475104
2,0.05030506,0.096261255,0.72439736,0.0652491,0.063787244
0,0.9745675,0.0092712445,0.0042021964,0.0072775627,0.0046814466
4,0.12855512,0.062325705,0.061879132,0.013655954,0.7335841
4,0.034578994,0.01331393,0.005386136,0.0032649708,0.943456
0,0.9518097,0.02176555,0.008532067,0.014253886,0.0036388347
2,0.08863292,0.13153447,0.6256531,0.12624137,0.027938232
4,0.0019554538,0.0025830322,0.0013340913,0.0009108476,0.99321675
4,0.036282443,0.0068392386,0.0042558927,0.0028544168,0.949768
4,0.0027727103,0.0035493178,0.0019813457,0.0012215091,0.9904751
4,0.0043130964,0.003591937,0.0038118938,0.0016046162,0.9866785
4,0.0024620485,0.0028698498,0.0020472354,0.0011203099,0.9915005
4,0.0026716592,0.0035472773,0.0027751746,0.0014003159,0.9896054
4,0.0039461865,0.0029202213,0.0020117261,0.0012385767,0.9898834
0,0.9679017,0.012182724,0.005445828,0.011748028,0.0027216575
4,0.002159004,0.0031009056,0.002482818,0.0011710327,0.9910863
4,0.0035818256,0.006616426,0.010004754,0.002103445,0.97769356
0,0.97618216,0.008039057,0.0038605495,0.008416171,0.0035019403
4,0.001777302,0.0031387943,0.0023112355,0.0011847205,0.99158794
4,0.0023541588,0.0033733798,0.0025666074,0.0013360635,0.99036974
2,0.039616562,0.061099235,0.78081816,0.10840279,0.01006301
4,0.0039321254,0.004222664,0.0048935437,0.0018756966,0.9850759
2,0.083794594,0.11017825,0.69930464,0.079924844,0.026797762
0,0.9738032,0.009889869,0.003971416,0.008647431,0.0036878972
4,0.0037744641,0.0025525286,0.0016879224,0.0010175552,0.9909678
0,0.85294497,0.05533151,0.04595079,0.030805573,0.014967069
4,0.0034197092,0.0034748507,0.0015168386,0.0012608477,0.9903277
0,0.94268405,0.014715835,0.004338252,0.0070135593,0.031248225
0,0.97658074,0.00856886,0.003482461,0.00731894,0.0040490977
4,0.0017469797,0.0031048383,0.0016928626,0.0011031542,0.9923523
4,0.0027617202,0.0032015794,0.0020691096,0.0014700476,0.99049777
0,0.9577731,0.012138256,0.003832251,0.007604015,0.018652415
0,0.97669894,0.008808665,0.0035650653,0.007805261,0.0031220182
3,0.23706023,0.22170049,0.2483322,0.28749865,0.005408313
2,0.034084756,0.05106643,0.8186517,0.08272884,0.013468411
0,0.6701167,0.15230103,0.05559203,0.04769473,0.0742956
4,0.0023303516,0.0031135378,0.0017243534,0.0011735279,0.99165833
4,0.003870501,0.002735175,0.0014158378,0.00091138115,0.991067
0,0.97625947,0.008412118,0.0038805949,0.007763003,0.0036846786
4,0.0032468976,0.0034037188,0.0014914548,0.0010930037,0.99076504
4,0.002995627,0.0027774968,0.0012865473,0.00095724576,0.9919833
4,0.0018537723,0.002617093,0.0015343204,0.0009877145,0.9930069
4,0.03273957,0.0066196476,0.0023805099,0.002241105,0.95601904
0,0.9738065,0.008672648,0.004227149,0.009407098,0.003886752
0,0.97576284,0.009064897,0.0032842546,0.007285374,0.004602437
0,0.9183507,0.025640653,0.005706814,0.008593491,0.041708272
0,0.91559255,0.022239253,0.0068649855,0.008734998,0.04656818
4,0.003988585,0.0035567388,0.0030537245,0.0013357602,0.988065
4,0.0037245874,0.0045448057,0.004581985,0.0016657258,0.9854827
0,0.97652763,0.00873894,0.0031454826,0.006136954,0.0054508992
0,0.9725582,0.009667246,0.0041255583,0.009383565,0.004265212
4,0.36019367,0.06317933,0.015576816,0.014317141,0.54673314
0,0.9673904,0.012071848,0.0054918863,0.012781244,0.002264428
2,0.077332675,0.08808761,0.65025085,0.05334336,0.13098548
0,0.83877385,0.036476463,0.051888604,0.019741578,0.053119496
2,0.06642585,0.16361886,0.5055266,0.056837596,0.20759115
0,0.34823757,0.18530111,0.13668928,0.041511606,0.2882604
4,0.0034100513,0.0027844824,0.0012689836,0.0010455162,0.9914911
4,0.0027523614,0.0029105442,0.0013875039,0.00096548063,0.9919842
0,0.96689653,0.014019723,0.004989456,0.010111389,0.003983203
0,0.9759635,0.00959874,0.002998658,0.007182792,0.0042565116
0,0.97559124,0.008546448,0.0034422684,0.008869662,0.0035503253
0,0.9518249,0.017009024,0.005501025,0.0097008115,0.015964128
4,0.00465107,0.0033897636,0.0013566623,0.0011834237,0.98941904
2,0.03479736,0.058503818,0.8104849,0.07779371,0.018420277
0,0.9752582,0.00825037,0.004285012,0.009014461,0.003191874
0,0.97440106,0.00884736,0.004479435,0.008636494,0.0036359609
0,0.96936965,0.011670285,0.0053177257,0.0111122485,0.0025302412
4,0.0022779675,0.004701069,0.0033143945,0.0017586726,0.9879477
2,0.030738296,0.06269941,0.8106302,0.08372159,0.012210623
2,0.051548854,0.080416955,0.73511744,0.12530056,0.007616074
0,0.9698738,0.010684283,0.0057960288,0.008927671,0.0047182944
4,0.0020163252,0.003916446,0.0034007225,0.0013907496,0.98927563
4,0.0046816855,0.0046368293,0.0051242025,0.0020871633,0.9834701
2,0.032674853,0.057285074,0.8269576,0.06920846,0.013874154
4,0.009093982,0.009299165,0.008385031,0.0025062207,0.97071564
4,0.08680876,0.13594851,0.32168272,0.03856223,0.41699782
2,0.030615257,0.13450556,0.6118789,0.060215946,0.16278444
4,0.0038159366,0.004853062,0.005558088,0.0022102443,0.9835627
4,0.002438099,0.0036337753,0.0016595934,0.001145079,0.9911232
4,0.0018943041,0.0028838005,0.0015474297,0.0010900749,0.9925842
0,0.94752467,0.015205035,0.0048499317,0.008270415,0.024150101
0,0.8348003,0.07876118,0.041995727,0.033078533,0.011364324
4,0.003248327,0.0032369099,0.0017739019,0.0013198495,0.9904208
2,0.036837745,0.06109328,0.81713253,0.07430359,0.010632698
1,0.14734553,0.4355702,0.17328101,0.10818849,0.13561484
2,0.032702956,0.048686355,0.822207,0.08383454,0.012569231
4,0.0019578964,0.0030885378,0.0015238757,0.0011173437,0.9923125
2,0.061969917,0.075147055,0.73018456,0.05287122,0.07982718
0,0.97506565,0.008585623,0.003999658,0.006910592,0.0054383418
4,0.0048367097,0.0029051271,0.0020476317,0.0010716249,0.98913884
4,0.0020285747,0.0033221953,0.0015003203,0.0011522037,0.9919966
4,0.0028740936,0.0037258326,0.0024389965,0.0014585219,0.98950267
4,0.0030059896,0.0035062265,0.0016101247,0.0013315986,0.9905459
0,0.9619848,0.013119065,0.0062944163,0.009314485,0.009287288
4,0.0030844845,0.002764305,0.0013170631,0.0010070682,0.99182725
4,0.003732346,0.002871072,0.0011916151,0.0010208649,0.99118423
4,0.011613247,0.0040873913,0.0026534444,0.0015291611,0.98011684
4,0.00477944,0.0029379185,0.001867681,0.0011516,0.98926336
4,0.0035385482,0.0038395035,0.0021104503,0.0016496617,0.988862
0,0.91253954,0.025785664,0.008392871,0.012002483,0.041279655
4,0.0024481947,0.0026641104,0.0014490085,0.0010243437,0.99241436
