predicted_label,positive,neutral,negative,conflict,none
4,0.0028855598,0.0031509607,0.0019763994,0.0013120109,0.99067533
2,0.036171477,0.081789136,0.74526,0.12906763,0.0077118194
4,0.0023007751,0.0029206963,0.0025004959,0.0010990725,0.99117905
4,0.003741969,0.0033784695,0.0024829116,0.0014614934,0.9889352
0,0.9622406,0.010994117,0.0046066814,0.0068333815,0.015325188
4,0.08326661,0.087337054,0.2001419,0.036062095,0.59319246
2,0.058986917,0.14521906,0.60333997,0.0675637,0.12489037
4,0.0024319508,0.0029891874,0.0016030568,0.001040133,0.99193555
0,0.9749291,0.009058325,0.0046714833,0.008690184,0.0026510493
0,0.5495109,0.09292214,0.020443833,0.018093143,0.31903005
4,0.015905226,0.007539356,0.0024163988,0.0025306682,0.9716085
4,0.003156504,0.0027869625,0.0015549929,0.0011539373,0.9913478
0,0.7428657,0.053438794,0.09360404,0.029997254,0.08009424
4,0.002040997,0.0028488406,0.0013580505,0.0010472671,0.9927049
4,0.0018081964,0.0029420387,0.0015541544,0.0009727742,0.992723
4,0.3244703,0.03608729,0.011797709,0.006680671,0.62096417
0,0.9735832,0.00871566,0.0044953586,0.009660512,0.0035454005
4,0.0032038912,0.0032488473,0.0015101526,0.0012183625,0.99081844
4,0.025343936,0.023612212,0.043807674,0.0086408695,0.8985952
2,0.036600716,0.06897996,0.7892311,0.09043345,0.014754707
4,0.0019394594,0.0028443285,0.0015552042,0.000985332,0.9926756
0,0.9748742,0.007823826,0.0040518134,0.008733491,0.004516492
4,0.08936059,0.017730791,0.009427372,0.0038341468,0.8796472
4,0.002605488,0.0027596364,0.001750522,0.0011342842,0.9917502
0,0.6435181,0.099810444,0.08717382,0.16586909,0.003628733
2,0.033562604,0.06578667,0.7927682,0.0945499,0.013332716
4,0.0060357917,0.0033724515,0.0015231324,0.0010816213,0.98798686
4,0.003180754,0.0029048529,0.0018636981,0.0012178322,0.9908326
0,0.9459974,0.020110482,0.0056366413,0.009921498,0.018333985
4,0.0018938164,0.0032072375,0.0031943526,0.0011243972,0.9905804
4,0.0015886201,0.0026510935,0.0016777563,0.00093327335,0.99314904
0,0.97382003,0.007960884,0.004589866,0.008932175,0.0046970313
4,0.0021168133,0.0025833945,0.001303739,0.0009378836,0.9930581
0,0.6210807,0.10929762,0.09320791,0.17330073,0.0031131818
0,0.96975654,0.010984438,0.004189308,0.012186659,0.0028830443
4,0.0029037616,0.0031710514,0.0011794515,0.0010157253,0.9917302
4,0.001795055,0.0033662836,0.0024081182,0.0013950935,0.9910354
4,0.002661598,0.0042445576,0.0040170075,0.0016599116,0.987417
4,0.0052709635,0.005246963,0.006499204,0.0021495486,0.9808334
4,0.0021011562,0.0033615646,0.0027508116,0.001342568,0.9904438
4,0.0024218448,0.00354487,0.0038637908,0.0012385722,0.9889309
4,0.0023011682,0.0035161881,0.002673427,0.0014815695,0.99002737
0,0.95299166,0.022150636,0.0070856027,0.013938794,0.0038331996
4,0.0034076213,0.0040386086,0.0039967033,0.0017526335,0.9868046
4,0.04168715,0.041077282,0.074427046,0.012136924,0.8306715
4,0.004372821,0.0039311545,0.0014785165,0.0011833041,0.9890341
0,0.30121624,0.20379312,0.21170807,0.064793915,0.21848866
0,0.32125244,0.24648619,0.24787043,0.17243144,0.011959527
0,0.91447747,0.035113186,0.0224839,0.023260053,0.004665642
0,0.6126696,0.04305843,0.028730825,0.016824502,0.2987167
0,0.63235664,0.13383767,0.10641242,0.12214066,0.0052526
4,0.0034626639,0.0040111407,0.0016557178,0.0016019961,0.98926866
0,0.9751889,0.008113677,0.0042534806,0.009041931,0.003401879
0,0.96978986,0.010836429,0.004542282,0.007857597,0.0069739646
4,0.002906438,0.0029387947,0.001324779,0.001111127,0.9917189
4,0.01334396,0.0044728927,0.0021451095,0.0013900633,0.9786477
2,0.036298618,0.05962134,0.81386787,0.07207634,0.01813583
4,0.005253337,0.0028012905,0.0017827443,0.0010102575,0.98915255
4,0.0031992716,0.0025736245,0.001377583,0.0009257806,0.99192375
4,0.0019322712,0.0026423526,0.0018708016,0.00096018985,0.9925946
4,0.0031305568,0.0032584758,0.002565314,0.001435712,0.9896102
4,0.0033757305,0.002918593,0.0013385646,0.0010630466,0.99130386
0,0.32843554,0.2425959,0.2385951,0.1581989,0.03217473
4,0.004445012,0.0029924302,0.0018094841,0.001187493,0.98956585
4,0.0048819347,0.0030271614,0.0016715261,0.0010301201,0.98938936
0,0.40386653,0.19530194,0.17181294,0.2233854,0.005633267
4,0.002958559,0.0046896082,0.004278091,0.0020617514,0.986012
4,0.0032959927,0.0037625486,0.0039197607,0.0015317049,0.9874899
0,0.97579545,0.007451314,0.003654938,0.006268382,0.006829987
0,0.9606447,0.017067568,0.006944265,0.010081204,0.0052620866
2,0.02760343,0.061332695,0.7996884,0.07850126,0.03287421
0,0.9757173,0.007382523,0.0040601185,0.007963758,0.0048762998
4,0.0069309734,0.0067860866,0.0059937485,0.0019027105,0.97838646
2,0.0849294,0.103214264,0.63209015,0.17174901,0.008017237
0,0.9766255,0.0077734743,0.0039336276,0.007952514,0.0037150057
0,0.97623336,0.0077592395,0.0037815943,0.0077779205,0.004447771
4,0.0034007682,0.003425751,0.0031978243,0.0017373102,0.9882385
4,0.002666584,0.0030343656,0.0017143063,0.0011219918,0.99146265
0,0.91134506,0.04815623,0.008856332,0.01625286,0.015389719
0,0.9756039,0.0072123115,0.004059375,0.0073686517,0.0057559493
4,0.058133155,0.20269378,0.2280625,0.062349264,0.44876125
4,0.005269657,0.006360249,0.006678107,0.0020964537,0.9795955
4,0.0022833787,0.0027230883,0.0013648651,0.0008944232,0.99273425
0,0.9484521,0.021214474,0.004645066,0.008179667,0.017508527
0,0.94762325,0.01981343,0.008196336,0.009083715,0.01528309
0,0.82391185,0.026763007,0.0095812855,0.00937487,0.13036908
0,0.8868774,0.054061394,0.017483572,0.037274204,0.0043033976
2,0.05223759,0.19276893,0.5733537,0.08089426,0.100745514
2,0.05818159,0.12698604,0.6469859,0.15887569,0.008970795
4,0.001880043,0.0038187762,0.0020018185,0.0012966013,0.99100274
4,0.0022954748,0.0029850083,0.0013666821,0.0010816698,0.9922714
0,0.5768683,0.04644583,0.016150305,0.016274186,0.34426135
0,0.9212352,0.019196674,0.005357189,0.00985815,0.04435256
4,0.0024034677,0.002707125,0.0013709206,0.00092305517,0.99259555
0,0.9761864,0.009399618,0.003224353,0.00797973,0.003209742
4,0.004378215,0.0034372478,0.0018964605,0.0012298373,0.98905826
4,0.0025330794,0.0026796986,0.0013766644,0.00092377816,0.9924868
4,0.0020676805,0.0034636543,0.0015778943,0.0010941227,0.99179643
0,0.9708156,0.008841434,0.0052089863,0.008565934,0.0065681715
0,0.9749286,0.008623568,0.0038505592,0.009453779,0.003143637
0,0.95916265,0.011056666,0.0062036244,0.008553852,0.0150234355
4,0.0550199,0.015695477,0.006901059,0.0044016135,0.91798204
4,0.0026843552,0.0027852275,0.0015745529,0.0010407537,0.99191517
0,0.6410524,0.12755977,0.09019108,0.04665288,0.09454381
0,0.51248455,0.14848371,0.20789017,0.1206466,0.010494987
0,0.9460941,0.01772347,0.01243204,0.009973617,0.013776711
0,0.9135712,0.021170372,0.00564039,0.0073289108,0.05228925
0,0.9470339,0.023941591,0.0074232575,0.019077703,0.002523503
4,0.0020051966,0.0029923532,0.0016708903,0.001112126,0.9922194
0,0.9761748,0.008378948,0.0030544002,0.0076851496,0.0047067283
0,0.95658594,0.0157371,0.010425622,0.010158803,0.007092407
0,0.91023344,0.0402799,0.01659515,0.025809512,0.0070819044
0,0.9727312,0.011090625,0.0041043633,0.008865002,0.0032089707
4,0.007429954,0.003379865,0.0016521477,0.0012047677,0.98633313
4,0.0118182665,0.008086663,0.0037178127,0.0029083842,0.9734687
0,0.9642294,0.015125203,0.005806867,0.009433164,0.005405332
4,0.002288849,0.0031477439,0.0017837741,0.0011768003,0.9916031
0,0.69612366,0.09366556,0.12231744,0.06850217,0.019391071
0,0.9606859,0.0121360095,0.00517595,0.008339439,0.01366267
0,0.97617334,0.007705637,0.003909161,0.0079923235,0.0042193313
0,0.96753836,0.011044864,0.004623177,0.007970198,0.008823437
0,0.96547663,0.013740143,0.0043932763,0.008705804,0.0076842406
0,0.9747649,0.0076122466,0.0045196377,0.00760395,0.0054990426
4,0.013937412,0.004360293,0.0022487452,0.0015903108,0.9778633
0,0.9730791,0.010760506,0.003720943,0.007896609,0.004542713
0,0.75129855,0.082393244,0.049858034,0.030430574,0.08601948
4,0.0023310794,0.003915333,0.0029735283,0.0014630832,0.9893172
0,0.9759797,0.007864066,0.0039329166,0.009419967,0.0028031103
4,0.003115537,0.0027641244,0.0014242545,0.0009194565,0.99177665
2,0.09374189,0.13971944,0.5735878,0.18399963,0.00895123
4,0.1428741,0.02669011,0.013167492,0.007060156,0.81020814
0,0.97637403,0.008910876,0.003550017,0.0076657045,0.0034994415
4,0.0026220044,0.00266281,0.0013552087,0.00095311657,0.9924067
4,0.0026462297,0.0029232989,0.0017713128,0.0011688619,0.9914906
4,0.005054398,0.011123117,0.011496769,0.0050867214,0.96723896
0,0.49068192,0.13633128,0.15848517,0.20792402,0.0065775206
0,0.7730869,0.08935837,0.044680953,0.08889744,0.003976318
4,0.01917708,0.007929643,0.007754945,0.0034456744,0.9616927
0,0.960641,0.013415927,0.004868682,0.0093179755,0.011756349
0,0.9509474,0.014237943,0.00621002,0.008330946,0.020273708
4,0.009414323,0.020366333,0.032790884,0.0049312892,0.932497
4,0.0017616086,0.002783585,0.0020408374,0.000998649,0.9924153
4,0.005569549,0.0031869677,0.0013127113,0.0010982091,0.98883235
2,0.07382667,0.07678535,0.7439786,0.09438404,0.011025216
4,0.0060293623,0.00461871,0.0020079503,0.0015782163,0.98576564
2,0.10971922,0.1243498,0.61130047,0.13503309,0.01959759
0,0.96733856,0.009555575,0.004558934,0.006823453,0.011723528
0,0.5933948,0.097592466,0.062282108,0.026874961,0.21985549
2,0.0331401,0.055560708,0.81627697,0.078138076,0.016884184
4,0.007888133,0.008442112,0.0059616393,0.002181125,0.97552705
4,0.011860155,0.009488948,0.0077874353,0.0023742456,0.9684892
4,0.0021275263,0.0028616302,0.0019419207,0.000978412,0.99209064
4,0.0023704558,0.0026470525,0.0013521143,0.00095427484,0.9926761
0,0.9431613,0.023770142,0.0050669773,0.009647136,0.018354537
4,0.010735434,0.003721779,0.002036224,0.0015239273,0.98198247
4,0.006474224,0.0073895203,0.011658683,0.0031905242,0.97128695
0,0.9765556,0.0074392753,0.0033605387,0.0068336613,0.00581098
0,0.9686963,0.010582471,0.0048204293,0.0065761623,0.009324465
4,0.002710301,0.0027500272,0.001638352,0.0010608981,0.9918404
4,0.002032565,0.0026084057,0.0015368862,0.0009751042,0.99284685
4,0.002990707,0.0026423954,0.0013432691,0.0010081525,0.99201554
4,0.0026914505,0.0029661192,0.0014900445,0.0009748369,0.9918774
4,0.002308175,0.002555543,0.0013000204,0.00093927816,0.99289715
0,0.9499777,0.019542681,0.0058360635,0.013223953,0.0114194965
0,0.9757759,0.008714023,0.0034704213,0.009159304,0.0028801505
0,0.9731376,0.0087254075,0.004379403,0.009727349,0.004030547
0,0.9491895,0.023915319,0.0070953197,0.016240403,0.0035596893
4,0.0032255927,0.0026311323,0.001359588,0.00097523665,0.99180835
4,0.002204507,0.0031977955,0.0020592413,0.0012573198,0.99128115
0,0.9676184,0.012239671,0.0052163713,0.012379208,0.002546567
0,0.9532683,0.02233337,0.006721565,0.014152811,0.0035240152
0,0.97752416,0.0070319003,0.0033261753,0.0066767544,0.00544113
4,0.0025328149,0.0026927455,0.002157981,0.0010961337,0.99152035
4,0.016028024,0.0219552,0.022674661,0.0077965306,0.93154556
0,0.958459,0.016050385,0.004555653,0.010817967,0.010117047
4,0.0024876671,0.0035273891,0.0015730796,0.0009793156,0.9914323
0,0.97022736,0.012871805,0.0035973089,0.007845018,0.0054582916
4,0.03701983,0.010880704,0.0075393016,0.0031499856,0.94141006
0,0.97277856,0.010394685,0.0039320504,0.010458583,0.002436072
0,0.97322327,0.007858999,0.0043372675,0.008482844,0.0060977386
0,0.95271295,0.022629168,0.005723517,0.011304089,0.0076303557
0,0.9701753,0.011625885,0.00459012,0.0072565423,0.006352159
0,0.887854,0.022011194,0.0064899633,0.009559144,0.074085705
2,0.038559794,0.12824804,0.5186755,0.06381036,0.25070634
4,0.0030405794,0.0027530359,0.0014140956,0.001016949,0.9917752
4,0.004409304,0.004051495,0.0018502037,0.0014685926,0.9882206
4,0.002611872,0.0026469098,0.0017916661,0.0010712581,0.9918783
0,0.7942633,0.03262621,0.010588104,0.008829338,0.15369299
2,0.039281096,0.0738559,0.75938445,0.11459077,0.012887877
0,0.5544111,0.21506909,0.092594735,0.11669212,0.021232922
4,0.0024120393,0.0033225787,0.0016756585,0.0010354728,0.9915544
0,0.84016466,0.08858414,0.015575027,0.021768019,0.0339083
2,0.08774754,0.15256622,0.556208,0.1901099,0.013368309
0,0.9754159,0.009406582,0.0036380717,0.008906355,0.0026332585
0,0.9764303,0.009270613,0.003376595,0.00670972,0.0042127413
0,0.9748063,0.010186142,0.0032851507,0.008855445,0.0028671494
4,0.033917382,0.01170072,0.008933458,0.003549924,0.9418986
0,0.9760589,0.008707468,0.0034199085,0.0072924476,0.0045211874
0,0.813603,0.08147002,0.042131715,0.047090404,0.015704894
2,0.029580789,0.054885734,0.8187104,0.07475801,0.022065
2,0.03070317,0.080005854,0.7819832,0.08165575,0.025652211
2,0.09707963,0.16911355,0.4433397,0.28242964,0.00803747
4,0.0028761623,0.0035647699,0.002287577,0.0009981605,0.9902735
4,0.0019063976,0.0028543528,0.0021826618,0.0011382849,0.99191797
4,0.0050520897,0.005040359,0.0036556663,0.0012820523,0.9849698
0,0.9679054,0.0122337965,0.004426851,0.012111689,0.0033224376
0,0.53754693,0.12829936,0.13434589,0.19584282,0.003964916
2,0.03652838,0.0531784,0.81336683,0.082508855,0.014417547
0,0.58520573,0.053903777,0.025763912,0.015421579,0.31970495
4,0.003932793,0.0031710404,0.0018351044,0.0010237445,0.99003726
4,0.004900977,0.0045411233,0.002198188,0.0016482408,0.98671144
0,0.9747672,0.00976931,0.0034684476,0.008744334,0.003250389
2,0.046252,0.09048328,0.7115218,0.1421635,0.009579307
4,0.0027738991,0.0032766366,0.0012156044,0.0011173144,0.9916168
4,0.0022882838,0.0026918394,0.0012987163,0.00096497807,0.99275595
0,0.975234,0.0076240315,0.0039969147,0.008950056,0.004194769
0,0.9630206,0.016752541,0.0051719383,0.010802698,0.0042521483
0,0.9706383,0.0111769,0.0060752225,0.008793137,0.0033163643
0,0.9073495,0.048673064,0.016609654,0.01781977,0.009547987
4,0.001975073,0.0029442355,0.0016114635,0.0010785271,0.9923907
0,0.9752674,0.007845164,0.0039000278,0.00910394,0.003883277
4,0.026778867,0.007090047,0.0023379691,0.0024727292,0.96132034
0,0.9767787,0.0074941223,0.0037586142,0.008040423,0.0039281356
4,0.0025034547,0.002937706,0.0016126487,0.0011421627,0.9918041
0,0.97642434,0.0074187927,0.0038296445,0.007109218,0.005218113
4,0.0017730545,0.002995074,0.0019364938,0.0010259509,0.99226946
2,0.029419739,0.07057361,0.80274683,0.059470087,0.037789736
0,0.96883535,0.010622759,0.0043449407,0.009261312,0.0069355224
0,0.5992764,0.1322574,0.07161231,0.03180074,0.16505313
4,0.0022503443,0.0026903304,0.0012676646,0.0009314497,0.9928602
0,0.9754786,0.008741624,0.0035866473,0.009398225,0.0027950804
4,0.005189022,0.003079886,0.0015851553,0.0010948142,0.98905116
0,0.97510844,0.008717439,0.004160139,0.007368483,0.0046453057
0,0.84400374,0.024240647,0.009865533,0.010932909,0.110957064
4,0.0017924659,0.0028941433,0.0015275693,0.0010301437,0.9927555
4,0.0016536507,0.0030387368,0.0022194262,0.0011308348,0.9919573
4,0.0017737766,0.0028811903,0.0015833882,0.0010659008,0.99269587
0,0.9687302,0.0113129765,0.004232417,0.006896016,0.008828454
4,0.001957199,0.0026655209,0.0014294322,0.0010016487,0.9929464
0,0.9755652,0.0076627955,0.0041424604,0.008163723,0.004465988
4,0.01296427,0.0039178007,0.0025170762,0.0014129748,0.979188
4,0.011881235,0.021687327,0.026771832,0.006794074,0.9328655
4,0.0025484888,0.0030054275,0.0017450963,0.0011518148,0.9915492
0,0.47527322,0.28417498,0.09974065,0.0867954,0.054015666
0,0.45828414,0.13746826,0.22859527,0.15839352,0.017258696
0,0.9729159,0.009136129,0.0040190015,0.0066247163,0.0073044505
0,0.97522604,0.008171524,0.0040873326,0.009011714,0.0035034756
0,0.94160587,0.021382721,0.003895595,0.008246299,0.024869448
4,0.002906998,0.0031817036,0.0015939322,0.0012519797,0.99106514
4,0.0016081672,0.003825465,0.0032768166,0.0013952679,0.9898944
4,0.0034225378,0.00373554,0.0033291571,0.0014919399,0.9880208
4,0.0040889876,0.008039143,0.011168366,0.002725967,0.9739774
2,0.032802474,0.08021488,0.7829508,0.071079694,0.03295222
0,0.9105242,0.040171646,0.010902824,0.023401214,0.015000093
0,0.97678894,0.0075322515,0.003286857,0.006277044,0.0061147516
4,0.0026500747,0.0042187637,0.0020708086,0.0012473088,0.98981315
4,0.0017286155,0.0029164613,0.0017003922,0.0011027702,0.992552
0,0.9739374,0.008542744,0.0040872702,0.009627385,0.003805216
0,0.970025,0.0086957505,0.0055017937,0.009790756,0.005986719
0,0.97424394,0.008091672,0.0045611016,0.0080744205,0.005028546
0,0.960636,0.012234934,0.0039724894,0.0070630354,0.016093649
4,0.0024123257,0.0029280533,0.0012670126,0.0010179096,0.99237454
0,0.95195675,0.023601787,0.0067975805,0.01082723,0.006816676
0,0.9726241,0.010813949,0.0038730984,0.010008343,0.0026805035
4,0.0016609844,0.0028729304,0.001826731,0.0009781583,0.99266136
0,0.97047424,0.00891524,0.0046362258,0.007863403,0.008110872
4,0.0032686018,0.0029296959,0.0017374393,0.0010594786,0.9910046
