predicted_label,positive,neutral,negative,conflict,none
0,0.46581084,0.27221027,0.074567646,0.069581404,0.117829785
0,0.9746334,0.009632932,0.0040931664,0.008561177,0.0030789755
2,0.1206269,0.1396589,0.55948263,0.16679099,0.013440772
0,0.95805943,0.013185242,0.0048395363,0.007227101,0.016688727
0,0.96442294,0.016028896,0.0048631453,0.009767497,0.0049175085
0,0.9731422,0.009708901,0.0035666605,0.011096883,0.0024854275
4,0.0036429234,0.0033736178,0.0014879095,0.0011025437,0.9903929
0,0.9747105,0.008008438,0.004392417,0.00853919,0.0043496424
0,0.9725708,0.008341933,0.0047719316,0.009898371,0.004416812
4,0.0025524958,0.0024032772,0.0015701711,0.00096238276,0.9925118
0,0.97522336,0.0077299364,0.0040946635,0.008450662,0.004501292
2,0.045899756,0.09117857,0.7297921,0.1239536,0.009175894
0,0.7278573,0.1288067,0.07023955,0.06503246,0.008064197
0,0.97475517,0.0094388705,0.0041579776,0.008544142,0.0031036083
4,0.0025913138,0.0043646535,0.0036979169,0.0016361005,0.9877098
0,0.975433,0.010050049,0.0030665477,0.0067744995,0.0046757464
4,0.0018278043,0.002918775,0.0015018141,0.00096511526,0.99278635
4,0.0041424045,0.0042481255,0.0036759116,0.0018840993,0.9860496
4,0.016903266,0.033291712,0.11705785,0.011374174,0.82137305
4,0.002367476,0.0030548982,0.0027842368,0.0011529071,0.99064034
4,0.0036760988,0.0028631357,0.002791628,0.001291468,0.9893775
0,0.97703993,0.008566085,0.0034102676,0.006909867,0.00407386
4,0.002644735,0.0030511993,0.0013299361,0.0010342381,0.9919398
0,0.9713051,0.008514578,0.004840607,0.008847886,0.006491786
0,0.5224927,0.026120327,0.008640218,0.007140546,0.4356063
0,0.9760612,0.008517181,0.0035981752,0.006542224,0.0052812514
0,0.9708669,0.008364708,0.004750346,0.0075547937,0.008463123
0,0.9705897,0.011669028,0.0035585675,0.007462116,0.006720715
4,0.0027383214,0.0031606425,0.001311603,0.0011134542,0.99167585
0,0.9761655,0.00785296,0.004012493,0.008052605,0.0039163884
0,0.9769934,0.0075203083,0.0039272537,0.0069501847,0.0046086563
0,0.5429075,0.17969972,0.15703301,0.0968989,0.02346082
0,0.9313674,0.030046023,0.010029713,0.025542384,0.0030145145
2,0.053995322,0.10996039,0.63077766,0.19604932,0.009217388
4,0.0036247089,0.003183529,0.0020630015,0.0010883936,0.9900402
4,0.0027489013,0.0034431627,0.002300046,0.0013768967,0.99013084
0,0.93774146,0.02181727,0.004940549,0.008473089,0.027027663
4,0.0017620329,0.0032422747,0.002515676,0.0012346955,0.9912451
4,0.0023003772,0.0036142364,0.0019414949,0.0011355018,0.9910084
0,0.9709156,0.010990736,0.005430542,0.007993216,0.004670018
4,0.0024955322,0.003044499,0.0020083925,0.0010985516,0.991353
4,0.0021270018,0.0025005997,0.0014427593,0.0009311677,0.9929984
0,0.9716527,0.00834276,0.003694917,0.0056709936,0.010638647
0,0.96133626,0.015709067,0.006439577,0.014280737,0.0022342869
4,0.0025145547,0.0030161636,0.001346979,0.0010589906,0.9920633
4,0.0023866624,0.0036295238,0.0036365539,0.0014761685,0.98887104
4,0.0053034946,0.0031774037,0.0018537387,0.0012187448,0.9884467
4,0.0022338394,0.0026696676,0.0013400333,0.00095752935,0.9927991
0,0.96151245,0.011066087,0.0038678127,0.006564439,0.016989121
0,0.9499782,0.01327966,0.005119606,0.0068507446,0.0247717
4,0.0021366996,0.0028668582,0.0014286935,0.00097157864,0.992596
0,0.8635174,0.06548556,0.024979169,0.039799884,0.006218097
0,0.9747282,0.009169285,0.0042205164,0.007799372,0.0040827007
0,0.9077777,0.028903835,0.007650937,0.010474909,0.04519264
4,0.0018172853,0.002715464,0.0016533621,0.0009931859,0.99282086
4,0.0022943148,0.003200279,0.0019407285,0.0012914225,0.99127305
0,0.9721673,0.011321924,0.0038214775,0.00999823,0.0026909206
4,0.0026389803,0.0027172382,0.0012683503,0.0009744274,0.99240106
4,0.0021106014,0.0026912477,0.0017977045,0.00096810656,0.9924323
0,0.9711744,0.010477506,0.0031741313,0.0064553735,0.008718358
0,0.93883914,0.028081683,0.0059563396,0.012038048,0.01508473
0,0.89132494,0.048685808,0.015713306,0.019835157,0.02444076
4,0.0024715587,0.0026899802,0.001511015,0.000993032,0.99233437
0,0.9282583,0.03049622,0.01737446,0.016455442,0.007415461
0,0.8805591,0.04888741,0.009223516,0.013141078,0.04818885
4,0.0021491037,0.0032660016,0.0024709306,0.0012911449,0.99082273
2,0.03597479,0.08042206,0.7537949,0.11018778,0.019620627
2,0.032878067,0.050310876,0.81653064,0.08300963,0.017270666
4,0.024190355,0.08525634,0.3136578,0.029752033,0.5471434
4,0.0027284534,0.004481332,0.004949037,0.0016553405,0.98618597
4,0.0051172855,0.00831687,0.005037019,0.0029194863,0.9786095
0,0.9729468,0.0102940025,0.0038201564,0.009437745,0.003501109
4,0.0018437887,0.003411886,0.0014796534,0.001200574,0.9920642
4,0.0034749382,0.003770983,0.0023482102,0.0012471583,0.98915875
4,0.0027899381,0.0026243073,0.0016383333,0.0009836691,0.9919639
4,0.0028670495,0.002809449,0.0014321557,0.0010555921,0.99183565
0,0.97057354,0.012898041,0.0035337955,0.0067249825,0.006269596
0,0.60373175,0.12768802,0.14131506,0.058341585,0.06892365
4,0.002927752,0.0038647894,0.0035697692,0.0016540709,0.9879835
0,0.87779474,0.01982818,0.00497974,0.0083275335,0.08906984
0,0.5165235,0.06655806,0.0252558,0.01650876,0.37515384
0,0.96777946,0.010900936,0.003576668,0.0058892486,0.011853738
4,0.004342675,0.003681723,0.0027569311,0.0018834921,0.9873351
4,0.002001158,0.0025664105,0.0013824768,0.0009013614,0.99314857
4,0.0054497067,0.0027285146,0.0015941511,0.001019944,0.98920774
4,0.0021280518,0.0028608595,0.0014289169,0.0009781899,0.9926041
0,0.9724437,0.01095021,0.004106493,0.006927124,0.005572216
0,0.7382694,0.039231118,0.014510117,0.011658611,0.19633086
4,0.0022226311,0.0025778166,0.0016635018,0.000980429,0.9925558
4,0.034912422,0.035451792,0.015055189,0.006463181,0.9081176
4,0.0022967206,0.002984651,0.0018429606,0.0012226873,0.99165314
0,0.9123294,0.03165916,0.011093396,0.0100990115,0.03481908
2,0.045511894,0.07498956,0.7637928,0.07728567,0.038420163
0,0.9441346,0.023289325,0.012044152,0.016021017,0.0045108576
4,0.001727573,0.002781007,0.0016114925,0.0010421142,0.99283785
4,0.0034609023,0.004348806,0.0033984403,0.0012642925,0.9875276
4,0.0022528844,0.0030360923,0.0013628706,0.0011271294,0.99222124
0,0.9197363,0.0346591,0.013922155,0.028188888,0.0034936245
0,0.45582357,0.17669824,0.18462425,0.17140453,0.011449348
0,0.9705772,0.011653986,0.0041632364,0.0110409465,0.002564913
0,0.78831613,0.023654664,0.006176752,0.009222654,0.17262986
4,0.003420673,0.0032480808,0.001278709,0.001096613,0.99095595
2,0.06781958,0.09880988,0.71443594,0.07603199,0.042902417
2,0.047547355,0.10072754,0.5283059,0.04619003,0.27722913
4,0.0043431907,0.0049942615,0.006097279,0.002058836,0.9825063
2,0.054469995,0.08614125,0.7084236,0.13628379,0.0146812685
0,0.9476681,0.018324317,0.003877343,0.008747061,0.021383166
0,0.95799565,0.017331293,0.006701464,0.015859151,0.0021123926
0,0.77964014,0.034462936,0.008109321,0.008206629,0.169581
0,0.973534,0.009639893,0.0041572573,0.008375221,0.004293674
0,0.96740913,0.010153341,0.0041515166,0.007070772,0.011215002
0,0.9769026,0.0069550355,0.0037307218,0.0065617813,0.0058498834
4,0.005532975,0.002949866,0.0015597999,0.0010665043,0.9888908
4,0.0016808424,0.0028288323,0.0016966971,0.001052347,0.9927413
2,0.0298538,0.054777265,0.82610124,0.076456815,0.012810941
4,0.0025661888,0.002716355,0.0016495445,0.0009731974,0.99209446
4,0.002020805,0.0030902424,0.0019604475,0.001101528,0.99182725
4,0.0021423537,0.0027663042,0.0013968974,0.0010354783,0.992659
4,0.0018284129,0.002673288,0.0013866064,0.0009342526,0.9931775
0,0.97481185,0.008315471,0.004266764,0.009312331,0.003293346
2,0.103008844,0.19176912,0.48198473,0.21231116,0.010926171
4,0.00231941,0.0026767675,0.001471997,0.0010683406,0.9924635
4,0.001635715,0.0028597573,0.0019493959,0.0010672862,0.99248767
4,0.0032112128,0.0040967884,0.0022877778,0.0015322528,0.9888719
4,0.0055870195,0.0041045845,0.0015403806,0.0015271243,0.9872409
0,0.96755683,0.010623951,0.0049937735,0.009107126,0.007718445
4,0.0041344557,0.0034956958,0.0015464752,0.0010930495,0.9897305
4,0.051378697,0.016766982,0.0075511537,0.0039382237,0.9203648
4,0.0031163422,0.0035845218,0.00242859,0.0014647598,0.9894059
0,0.9622215,0.012436647,0.006646942,0.009967137,0.0087277
4,0.0025972207,0.003293338,0.0014849375,0.0010791094,0.9915454
2,0.02861172,0.04935432,0.836047,0.07050499,0.015482004
4,0.0024147448,0.0027830526,0.001568833,0.0010167288,0.99221647
4,0.0033754392,0.0029044347,0.0013346041,0.0010181271,0.99136764
0,0.97273207,0.00982456,0.004145246,0.008080891,0.0052170055
4,0.016103681,0.0075359126,0.0023057251,0.0020500878,0.97200465
4,0.063920915,0.021182964,0.011614077,0.005417021,0.89786494
4,0.003191559,0.0035733439,0.0018238719,0.0011832002,0.99022806
0,0.96579164,0.01402562,0.0047692615,0.0120190345,0.00339443
0,0.9698162,0.00943473,0.0054198266,0.0102062905,0.005122903
4,0.002587759,0.003927201,0.0030936245,0.0014497244,0.9889417
4,0.0071314746,0.0037140476,0.0016038817,0.0013022255,0.9862485
0,0.97259164,0.008108153,0.005100797,0.010351831,0.0038474903
4,0.0018836214,0.00324774,0.0022668825,0.0012522066,0.99134964
4,0.00545383,0.0050097317,0.0030066129,0.0018623053,0.98466736
0,0.94649523,0.024608647,0.008840797,0.013745916,0.006309447
4,0.004423977,0.003108828,0.0017007984,0.0010821903,0.98968434
0,0.97561735,0.007549735,0.0034941128,0.0063381027,0.0070008063
0,0.7286975,0.15278667,0.03605891,0.049514756,0.032942228
4,0.0026632266,0.0031715485,0.0012957058,0.0010537831,0.99181587
0,0.97469884,0.008079416,0.0036640097,0.008726756,0.0048309388
4,0.002735037,0.0036992484,0.0014389415,0.0013337745,0.99079293
0,0.9346839,0.024549438,0.010012544,0.02850814,0.0022460883
2,0.13993502,0.21537118,0.4189753,0.21393153,0.011786941
4,0.008938579,0.004003028,0.0026467382,0.0013019969,0.98310983
0,0.9747849,0.009867872,0.0039405194,0.0072074365,0.004199266
0,0.6416181,0.039001994,0.013202774,0.011605939,0.29457122
0,0.9762139,0.0077578626,0.0037666375,0.008020965,0.0042406106
4,0.0027954646,0.002484041,0.0015477736,0.00094120915,0.9922317
4,0.0060649104,0.0029415367,0.0018100615,0.0010730413,0.9881103
0,0.889425,0.053081505,0.019309325,0.020644832,0.017539168
4,0.0018295484,0.002947826,0.0015391377,0.0010705524,0.9926131
4,0.001716528,0.0032744517,0.001952247,0.0010662891,0.9919904
4,0.002649074,0.0025206532,0.0013302367,0.000890191,0.99260974
4,0.012798613,0.004438226,0.0031218946,0.0015074088,0.97813386
4,0.0028804555,0.0028226567,0.001468811,0.0011071159,0.99172074
0,0.97443867,0.008370258,0.004503795,0.008287543,0.0043994645
0,0.7962173,0.092504814,0.049944513,0.055833526,0.0054999865
4,0.0021464233,0.0027853602,0.0015403755,0.001022695,0.99250513
0,0.9254207,0.025420878,0.013796946,0.010022761,0.025338674
4,0.0019574622,0.002987154,0.0015316642,0.0011139528,0.99241006
4,0.002731851,0.0033867136,0.0012928741,0.0011475327,0.9914409
0,0.84313667,0.07427932,0.023451624,0.038608633,0.02052376
0,0.97605747,0.008372605,0.003618197,0.009455442,0.0024963287
0,0.97843957,0.0077771344,0.0030923048,0.0073462445,0.0033447105
4,0.0019756928,0.003911495,0.002562363,0.0014153814,0.9901351
4,0.0019800009,0.0029466357,0.0015585107,0.0010445017,0.99247056
0,0.9699674,0.009220553,0.004545584,0.008136965,0.008129445
4,0.0017129238,0.0032193111,0.0025137344,0.0011544155,0.9913998
0,0.9665887,0.011459065,0.0036085004,0.007376994,0.010966681
0,0.95741796,0.015325065,0.0061828727,0.008207048,0.012866908
0,0.9295042,0.019265937,0.0065640444,0.008011429,0.036654394
0,0.9756121,0.0074348743,0.003683628,0.00746502,0.0058046747
4,0.0039581517,0.0033132504,0.0025020845,0.001068866,0.9891577
4,0.0021408321,0.002838796,0.0018548804,0.0011585469,0.99200696
4,0.0042048525,0.004346999,0.0039161383,0.0020953272,0.98543674
0,0.9707807,0.010995374,0.003727206,0.007175052,0.0073217433
0,0.97345185,0.010650427,0.003468672,0.00938092,0.003048308
0,0.9770652,0.007529332,0.0035657252,0.007938693,0.003900982
2,0.11717954,0.10138708,0.6396804,0.12188144,0.019871524
4,0.003070718,0.0052995556,0.0031260296,0.0013822626,0.9871214
4,0.0022463903,0.0033599173,0.0032129637,0.0013545853,0.9898263
4,0.0015382397,0.003012998,0.0019486505,0.0009933332,0.9925066
4,0.0020511446,0.0027279162,0.0016187775,0.00096299744,0.99263906
4,0.0035785446,0.0030084257,0.001258424,0.0010634304,0.9910911
2,0.039016508,0.07010064,0.78223896,0.10149986,0.007143856
2,0.26505244,0.16398837,0.44120634,0.11684346,0.012909467
4,0.10445478,0.25587007,0.26751348,0.06130643,0.31085512
4,0.0023192274,0.0034065915,0.002919933,0.001429167,0.989925
0,0.9759076,0.008407038,0.00426921,0.008160991,0.0032552085
4,0.0061303005,0.0030868007,0.0015769437,0.0009618483,0.9882441
0,0.9671193,0.013372791,0.004702002,0.007968138,0.0068378723
0,0.9672957,0.010114258,0.0048462097,0.006494318,0.011249651
4,0.021019105,0.0056931977,0.0037419526,0.0023222563,0.9672235
4,0.0035879402,0.004155081,0.004561191,0.0014291117,0.98626643
4,0.0041740183,0.003535464,0.0013581307,0.0012807618,0.98965174
4,0.0029034128,0.0029958026,0.0013403184,0.0009942473,0.9917662
4,0.0045420825,0.0034664238,0.0015229756,0.001239395,0.98922896
0,0.93078005,0.018919662,0.0051699504,0.007070449,0.03805989
4,0.14576635,0.06514809,0.12363444,0.021171166,0.64427996
2,0.06331835,0.09478824,0.6092432,0.047191422,0.18545875
4,0.17514418,0.23083876,0.075827524,0.041429058,0.47676045
4,0.0034722304,0.0029736403,0.0020676134,0.0011782052,0.99030834
2,0.045737676,0.074260205,0.7744975,0.08096965,0.024534967
2,0.06985474,0.117322356,0.5647537,0.050712463,0.19735685
0,0.96478933,0.008661834,0.005850851,0.008498277,0.012199728
0,0.97716206,0.0071586045,0.0036273492,0.007141016,0.0049109636
0,0.9412678,0.022545079,0.011825127,0.009041944,0.015319994
0,0.97325593,0.009045325,0.004532092,0.009927351,0.0032391085
2,0.0466584,0.08782595,0.72554463,0.1302696,0.009701431
3,0.191601,0.20149727,0.28121147,0.3178032,0.00788717
2,0.050466973,0.09174726,0.74211884,0.08014585,0.035520896
4,0.0018529486,0.0029093556,0.001527774,0.0010221013,0.9926878
0,0.9735697,0.008225038,0.00414933,0.0072948057,0.0067610005
0,0.9674758,0.0123160435,0.0053192875,0.009910882,0.0049780225
0,0.9422524,0.027114382,0.0064722486,0.013236033,0.010924832
4,0.0022949276,0.0034874543,0.0029289287,0.0013104621,0.9899783
4,0.0016987771,0.0037268472,0.0025420806,0.0012799173,0.9907524
4,0.0044428697,0.003550625,0.0028518212,0.0014111008,0.9877438
4,0.06367039,0.008804533,0.004662755,0.0029387355,0.9199236
4,0.058348037,0.012297412,0.004190273,0.0032690957,0.921895
0,0.97136194,0.012043847,0.0040386505,0.007833867,0.0047216993
4,0.18866806,0.017302863,0.0074417153,0.0062183198,0.78036886
4,0.003056376,0.0030732346,0.001798074,0.001095395,0.99097675
0,0.90526754,0.05196588,0.008972019,0.016086727,0.01770774
0,0.9146114,0.037956163,0.014055587,0.024539666,0.008837327
0,0.9754558,0.0084854085,0.003939366,0.00924951,0.0028698442
4,0.002363455,0.0031958122,0.0013814191,0.0010724679,0.9919871
4,0.0019968648,0.002940917,0.0012474711,0.000986813,0.99282795
4,0.003301182,0.0027987924,0.0013416298,0.0010004354,0.9915582
4,0.0044936184,0.0036388661,0.0019368356,0.0015890603,0.9883416
0,0.974015,0.00785451,0.00457767,0.008500891,0.005051945
0,0.48970243,0.026326125,0.0091197295,0.010992266,0.4638593
4,0.0041379863,0.0029001294,0.0016783797,0.0010303495,0.9902531
0,0.9764955,0.007641039,0.003879849,0.008622668,0.0033610228
4,0.009096403,0.004952743,0.0030342876,0.0016469571,0.98126966
4,0.0019535292,0.0037250316,0.002155153,0.0014065866,0.99075985
4,0.15506268,0.23215291,0.2323043,0.053774364,0.32670566
0,0.9751136,0.008243547,0.0035830317,0.0069648484,0.0060948227
4,0.002164846,0.0027307235,0.0012990662,0.0009998134,0.9928058
2,0.039738443,0.07311788,0.7820568,0.07467046,0.03041622
4,0.0019385901,0.0033822223,0.0016896409,0.0012330858,0.99175626
0,0.96349216,0.012820206,0.0065323142,0.01389701,0.0032584695
4,0.0035542957,0.0035428354,0.0015089046,0.0012833299,0.9901106
4,0.0039677266,0.0027226922,0.0015616531,0.0009788832,0.99076885
4,0.12205623,0.05254494,0.14890037,0.029242905,0.64725554
4,0.30809158,0.032299966,0.01970139,0.009494066,0.6304131
0,0.7658407,0.038231194,0.015965749,0.011372884,0.16858938
4,0.0042282776,0.0032112268,0.001368974,0.0010529498,0.9901384
0,0.9475273,0.015933381,0.006270971,0.010366363,0.019901993
0,0.93359077,0.024982203,0.021034328,0.013374895,0.0070176306
4,0.0025155284,0.002425779,0.0013684212,0.0008120825,0.9928782
4,0.0044826334,0.003324029,0.0015798685,0.0012194634,0.9893941
0,0.96816385,0.013320656,0.0044190916,0.009875308,0.004221141
0,0.9662122,0.014070744,0.004834524,0.011575016,0.0033074687
2,0.043039355,0.05671337,0.80499035,0.06496262,0.030294072
2,0.032190762,0.055396013,0.8094756,0.092480555,0.0104570575
