predicted_label,None,Positive,Negative
0,0.9844249,0.0068037133,0.008771499
0,0.98209155,0.00799341,0.009914882
0,0.9857791,0.0065191644,0.0077017606
0,0.98013556,0.008817666,0.011046765
0,0.9845253,0.0070931106,0.008381585
0,0.9811398,0.008958267,0.009902035
0,0.97771627,0.010431718,0.011852072
0,0.981868,0.008652643,0.009479504
0,0.98323184,0.007806151,0.008962129
0,0.98371696,0.00768035,0.008602587
0,0.9817983,0.009183966,0.009017796
0,0.9821302,0.007894843,0.009974897
0,0.98504204,0.0072344067,0.0077234255
0,0.9670249,0.017578032,0.0153970225
0,0.9808516,0.009821847,0.0093265455
0,0.98029864,0.010179917,0.009521322
1,0.20051782,0.42673776,0.37274438
0,0.9710156,0.013882909,0.015101399
0,0.98307484,0.008166578,0.008758639
0,0.98233676,0.0077811885,0.009882059
0,0.9827041,0.008727001,0.00856897
0,0.97865534,0.010347444,0.010997074
0,0.98348534,0.008267856,0.008246952
0,0.98402715,0.007567196,0.008405752
0,0.97718745,0.01094141,0.011871064
0,0.98034966,0.009654301,0.009995962
0,0.9842418,0.0073935455,0.008364516
0,0.98324335,0.007829841,0.008926874
0,0.98145354,0.008448044,0.010098476
1,0.17250568,0.45536932,0.37212494
0,0.96663314,0.01635939,0.017007522
0,0.98348767,0.007545588,0.00896687
0,0.9811609,0.007967686,0.010871477
0,0.975799,0.012624359,0.011576573
0,0.9826547,0.0074666464,0.009878811
0,0.98472905,0.0070484774,0.008222481
0,0.9834421,0.0074997027,0.00905817
0,0.9355746,0.03196828,0.032457102
0,0.9749874,0.012014725,0.012997898
0,0.9849036,0.0071842484,0.007912145
0,0.49371952,0.2633057,0.24297477
0,0.98454595,0.0069728973,0.008481209
0,0.98478734,0.006987452,0.008225191
0,0.96997434,0.015242828,0.014782747
0,0.9847901,0.0069702347,0.008239708
0,0.98465025,0.0067041907,0.008645534
0,0.8915804,0.05733556,0.05108401
0,0.983885,0.0077409763,0.008374147
0,0.9550888,0.022525413,0.022385664
0,0.93844485,0.03184072,0.02971442
0,0.9852643,0.006978981,0.007756579
0,0.9294353,0.03602379,0.034540944
0,0.9812514,0.008408382,0.01034036
0,0.98149914,0.00840576,0.010094947
1,0.23339859,0.41101047,0.35559085
0,0.9843999,0.007428378,0.008171602
0,0.97895294,0.009985333,0.01106183
0,0.9846936,0.006892222,0.008414221
0,0.9848922,0.006616729,0.008490909
0,0.8516065,0.06941096,0.078982465
1,0.26937917,0.38757452,0.34304634
0,0.97027093,0.013217811,0.0165112
0,0.94794804,0.0259772,0.026074791
0,0.9006133,0.04727601,0.05211073
0,0.9829515,0.007510869,0.009537749
0,0.9852941,0.0065705106,0.008135519
0,0.98405635,0.0074252863,0.008518343
0,0.98271203,0.008214071,0.009073971
0,0.98339266,0.007558466,0.009048828
0,0.97976506,0.009959203,0.010275666
0,0.9836011,0.008042171,0.00835669
0,0.98217326,0.007870181,0.00995661
0,0.6608983,0.1729248,0.16617689
0,0.9825574,0.009201763,0.008240819
1,0.28289884,0.3897431,0.32735813
0,0.98225504,0.008529358,0.009215507
0,0.98246235,0.00858052,0.008957088
0,0.9830327,0.00756307,0.0094043985
0,0.7681936,0.12862067,0.103185736
0,0.983959,0.007375176,0.008665713
0,0.97681475,0.011002036,0.012183376
0,0.9820876,0.008261384,0.0096508255
0,0.982134,0.008527589,0.009338518
0,0.9830369,0.0082181655,0.008744867
0,0.9249223,0.038703144,0.03637457
0,0.98249257,0.0080692135,0.009438227
0,0.85293394,0.07582176,0.071244285
0,0.98457766,0.006740611,0.008681728
0,0.98554105,0.0063786632,0.008080472
0,0.71341395,0.1428381,0.14374784
0,0.9857385,0.0066731474,0.007588472
0,0.97489506,0.012461056,0.0126437275
0,0.9839476,0.0075448863,0.008507603
0,0.9847678,0.007107303,0.008124974
0,0.9843434,0.007123902,0.008532819
0,0.98290277,0.008517636,0.008579612
0,0.98321265,0.007896276,0.008890952
0,0.9824091,0.008742845,0.008847895
0,0.981323,0.008789155,0.009887932
0,0.98024637,0.009409094,0.010344581
0,0.9838432,0.0073140035,0.0088427905
0,0.98439294,0.0070836768,0.008523512
0,0.9844682,0.0069631985,0.008568524
0,0.98457056,0.00677636,0.008653139
0,0.97257906,0.01286905,0.014551848
0,0.9786692,0.010206601,0.01112439
0,0.98257315,0.008463062,0.008963903
0,0.9808698,0.008338174,0.010791933
0,0.9850869,0.0068676444,0.00804535
0,0.9591675,0.020969205,0.019863373
0,0.9844599,0.006469737,0.009070341
0,0.98299724,0.007504826,0.009497892
1,0.24933651,0.41470936,0.33595404
0,0.9828707,0.0073801074,0.009749095
0,0.98338026,0.0074159103,0.009203676
0,0.985093,0.006933393,0.007973451
0,0.9784128,0.009349513,0.012237716
1,0.18478629,0.44602677,0.36918682
0,0.9844877,0.007371452,0.008140842
1,0.3168331,0.3903838,0.29278305
0,0.9825476,0.008131554,0.009320802
0,0.98333323,0.007947708,0.008719115
0,0.9836223,0.0072070234,0.009170785
0,0.98455584,0.006825048,0.008619063
0,0.98524374,0.0064538256,0.008302341
0,0.98382163,0.0076813097,0.00849698
0,0.98439527,0.0072578643,0.008346902
0,0.9835859,0.008176397,0.0082377
0,0.6573661,0.18052238,0.16211146
0,0.9825211,0.007571871,0.009907022
0,0.97099245,0.013773722,0.015233969
0,0.9838706,0.0077033034,0.008426114
0,0.97935593,0.010393952,0.0102502
0,0.983735,0.008064551,0.008200515
0,0.98499465,0.0072294306,0.007775948
0,0.9240395,0.037250992,0.03870942
0,0.9653809,0.01620707,0.018412154
0,0.984093,0.007871672,0.008035291
0,0.9737919,0.013604661,0.012603512
0,0.9838054,0.0073836595,0.008810992
0,0.94714606,0.024467492,0.028386464
0,0.98491734,0.0066355444,0.008447209
0,0.982258,0.008500299,0.009241597
0,0.98520315,0.0068360567,0.007960785
0,0.67816275,0.17421636,0.1476209
0,0.98303103,0.00787034,0.009098671
0,0.9845666,0.0069840513,0.008449333
0,0.9833435,0.007969878,0.008686774
0,0.9829663,0.0074595967,0.0095742615
0,0.9850005,0.0067949784,0.008204622
0,0.9657537,0.016196115,0.018050134
0,0.98350716,0.007215208,0.009277714
0,0.79003716,0.101232,0.1087307
0,0.9851545,0.006470511,0.00837485
0,0.97145927,0.013661784,0.0148790255
0,0.9800832,0.008925138,0.010991543
0,0.9831983,0.007341457,0.009460299
0,0.98304945,0.0077714105,0.009179145
0,0.9815726,0.008870829,0.009556533
0,0.9833547,0.007439793,0.009205598
0,0.97209597,0.012567773,0.015336396
1,0.15223405,0.4916655,0.35610053
0,0.9832405,0.0072739017,0.009485522
0,0.9819034,0.008565448,0.009531207
0,0.9836595,0.00799887,0.008341499
0,0.97913414,0.010467983,0.010397907
0,0.98450226,0.006873403,0.008624309
1,0.26662946,0.40902337,0.3243472
0,0.9844849,0.0073856283,0.008129349
0,0.9829274,0.008061906,0.009010619
0,0.9813927,0.008429562,0.010177607
0,0.982472,0.0073281387,0.010199852
0,0.97111905,0.015245503,0.013635414
0,0.9834989,0.0073095965,0.009191562
0,0.93975043,0.029379735,0.030869944
0,0.95438385,0.022497455,0.023118528
1,0.20257735,0.42809257,0.36933005
0,0.97501075,0.012577096,0.01241206
0,0.98463076,0.007386568,0.007982703
0,0.97883976,0.0099571,0.011203239
0,0.9769095,0.010491754,0.012598712
0,0.94398475,0.027268045,0.028747296
0,0.9836249,0.007821636,0.008553482
0,0.9834457,0.0075188847,0.0090354225
0,0.98266774,0.008680697,0.008651481
0,0.9695321,0.014695102,0.01577291
0,0.98441947,0.0074193836,0.008161233
0,0.97716975,0.011399922,0.011430208
0,0.97682434,0.010675994,0.012499612
0,0.7233398,0.12909998,0.14756022
0,0.97902805,0.01008503,0.010886875
0,0.98465604,0.006879404,0.008464551
0,0.9753138,0.011559121,0.013127032
0,0.97555774,0.011030979,0.013411348
1,0.17308268,0.44970575,0.3772115
0,0.9856818,0.0065044123,0.007813849
0,0.9784582,0.009761351,0.011780339
0,0.97957164,0.009737447,0.010690991
1,0.20359938,0.42988345,0.3665172
0,0.9800332,0.009963422,0.0100033665
0,0.45228165,0.27638435,0.27133408
0,0.9851795,0.0065480475,0.008272489
1,0.14002584,0.4767482,0.38322598
0,0.98467815,0.006852741,0.008469296
0,0.98135436,0.008529105,0.010116613
0,0.983402,0.007302946,0.009294989
1,0.29883495,0.39806044,0.30310458
0,0.9794799,0.009145565,0.011374531
0,0.97672534,0.010951767,0.012323034
0,0.9835221,0.00752861,0.008949173
0,0.9842782,0.006963378,0.0087584965
0,0.983714,0.0076980884,0.008587966
0,0.98119754,0.009292325,0.009510174
1,0.19908077,0.40792826,0.39299095
0,0.9822384,0.0082720835,0.009489562
1,0.3527784,0.35741493,0.28980678
0,0.9262001,0.038174544,0.03562532
0,0.9848977,0.0065529016,0.008549505
0,0.9543591,0.021585178,0.02405571
1,0.22140694,0.407484,0.3711091
0,0.95753694,0.020862361,0.021600751
0,0.97621995,0.011016944,0.012763216
0,0.96727014,0.015998641,0.016731227
2,0.32130647,0.33893013,0.33976343
1,0.20659046,0.46477938,0.32863012
0,0.95372355,0.02319646,0.023079852
0,0.98215365,0.008166157,0.009680267
0,0.9808935,0.0093491925,0.009757475
0,0.9016756,0.046468187,0.05185635
0,0.983263,0.007813986,0.008923044
0,0.98353714,0.0072697653,0.009193259
0,0.9788732,0.009720329,0.011406567
0,0.9846763,0.0074331835,0.007890578
0,0.98392975,0.007277684,0.008792575
1,0.1680123,0.482404,0.34958375
0,0.92306155,0.037949942,0.038988512
1,0.14761274,0.47708088,0.37530643
0,0.9843878,0.007120805,0.0084914835
0,0.9843832,0.0070241224,0.008592661
1,0.19183366,0.46943736,0.3387289
1,0.1808876,0.47556958,0.34354284
0,0.9826032,0.007568575,0.00982842
0,0.98370415,0.008026831,0.008269078
1,0.18176092,0.4533776,0.36486146
0,0.98353153,0.00777048,0.008698169
1,0.1659169,0.46715307,0.36693
0,0.9700666,0.014545639,0.015387703
0,0.98081404,0.009180686,0.010005418
0,0.9834361,0.008174014,0.008389758
0,0.98162335,0.008315835,0.01006078
0,0.9837193,0.007971357,0.008309326
1,0.17179576,0.47104597,0.3571584
0,0.9734262,0.012210834,0.0143630635
0,0.9800361,0.009525232,0.010438684
0,0.9425004,0.030755995,0.026743494
0,0.7060076,0.15011312,0.14387934
0,0.98454666,0.0070357677,0.00841762
0,0.984078,0.007089716,0.008832344
0,0.8999871,0.05025657,0.049756307
0,0.97085494,0.014536563,0.014608574
1,0.20710604,0.40706342,0.38583052
0,0.9845331,0.0072753974,0.008191612
0,0.98422307,0.007560506,0.008216531
0,0.94501156,0.030207193,0.024781236
0,0.9661651,0.014985387,0.018849315
0,0.98551303,0.006435209,0.008051741
0,0.97814316,0.010027388,0.01182943
0,0.98426783,0.0072368355,0.008495497
0,0.9842031,0.006856228,0.008940711
0,0.96210724,0.018292438,0.019600322
1,0.1718718,0.44506723,0.38306102
1,0.15313502,0.46800104,0.37886384
0,0.9852782,0.0068133287,0.007908535
0,0.9828432,0.008508015,0.008648874
1,0.16545789,0.48669744,0.34784472
0,0.97099173,0.013733612,0.015274485
0,0.9844028,0.0069722594,0.008624876
0,0.9768627,0.010811655,0.012325525
0,0.9844588,0.007303538,0.008237566
2,0.25279924,0.37323183,0.37396887
0,0.9835221,0.00752861,0.008949173
0,0.9815165,0.007862616,0.010621109
0,0.97874963,0.009878996,0.011371377
1,0.21458958,0.41872588,0.36668462
0,0.9802004,0.009456466,0.010343127
0,0.9848296,0.007142256,0.008028186
0,0.9848693,0.0070767836,0.008054018
0,0.9791981,0.009393511,0.011408411
0,0.75367373,0.12009049,0.12623575
0,0.98491037,0.007057265,0.008032422
1,0.2334362,0.40105247,0.36551142
0,0.9806083,0.008952932,0.010438893
0,0.9796492,0.009714027,0.010636775
0,0.96233374,0.01859505,0.019071132
0,0.40300345,0.32403225,0.27296427
0,0.98540473,0.0067338287,0.007861435
1,0.17927831,0.4841973,0.33652434
0,0.9346935,0.032170545,0.033135984
0,0.98207945,0.007776107,0.010144451
0,0.7730115,0.10571575,0.12127276
1,0.19919717,0.46864134,0.3321615
0,0.97976434,0.010204714,0.010031004
0,0.982561,0.008233533,0.009205485
0,0.3944288,0.30727023,0.29830092
1,0.14684477,0.48818827,0.3649669
0,0.97369504,0.011835147,0.014469793
0,0.9840937,0.0074574305,0.0084487805
0,0.984182,0.007536254,0.008281606
0,0.9842345,0.007304983,0.0084603755
0,0.978931,0.009337306,0.011731755
0,0.9827409,0.007515461,0.0097437315
0,0.9794981,0.009245824,0.011256155
1,0.21202123,0.40977782,0.3782009
0,0.98305535,0.00836687,0.00857789
1,0.15073687,0.46694717,0.38231596
1,0.33656314,0.3446336,0.31880328
0,0.9841069,0.0074721174,0.00842096
0,0.9846752,0.0068359226,0.008488727
0,0.94124985,0.026348723,0.032401375
0,0.98363984,0.008013255,0.008347006
0,0.9804047,0.008801543,0.010793863
0,0.97294486,0.013085784,0.013969382
1,0.1761785,0.47525522,0.34856623
0,0.9842099,0.007183549,0.008606566
0,0.9800292,0.0103608575,0.009609892
0,0.98287165,0.00800992,0.00911859
1,0.24942619,0.421193,0.32938078
0,0.97665524,0.011289524,0.012055132
0,0.9842076,0.006661874,0.009130559
0,0.9832893,0.00802463,0.0086860005
0,0.90704685,0.0474067,0.045546383
0,0.47699562,0.2528828,0.2701216
0,0.98457646,0.007084643,0.008338858
0,0.97974354,0.010034247,0.010222046
0,0.9749199,0.011588072,0.013491987
1,0.25070882,0.42001742,0.32927388
0,0.38979968,0.33134013,0.2788601
0,0.98491615,0.0067840163,0.008299713
0,0.57778645,0.20737201,0.21484154
0,0.98408526,0.0073115975,0.008603221
1,0.15132424,0.4741669,0.37450883
0,0.9724826,0.012983875,0.014533418
0,0.9707468,0.015487224,0.013765914
1,0.18180403,0.46127328,0.3569227
0,0.9792207,0.00942512,0.011354242
0,0.98429555,0.006974058,0.008730397
0,0.983422,0.007432758,0.009145261
0,0.9808937,0.008701529,0.010404832
0,0.98378015,0.007900891,0.008319008
0,0.85284644,0.079850085,0.067303516
0,0.76374793,0.12767819,0.10857392
0,0.910315,0.04176059,0.04792439
0,0.9828628,0.0075414446,0.009595838
0,0.9853838,0.0066872044,0.007929012
1,0.18538058,0.4445227,0.37009662
0,0.6150569,0.20674083,0.17820226
1,0.17142738,0.44909284,0.37947997
1,0.1834105,0.45572692,0.36086243
0,0.985044,0.006914445,0.008041745
0,0.9715287,0.0136896875,0.014781613
0,0.73284876,0.12307558,0.14407548
0,0.98192865,0.008857632,0.009213727
0,0.93991154,0.028608734,0.03147968
1,0.17092115,0.44508833,0.3839905
0,0.9809211,0.009083399,0.009995509
0,0.7119146,0.15955213,0.12853332
0,0.9006689,0.050526436,0.04880445
1,0.17011885,0.48382023,0.3460609
0,0.95168114,0.021569904,0.02674903
1,0.20771997,0.45641214,0.33586803
0,0.960649,0.01851119,0.020839663
0,0.65900284,0.16436943,0.17662771
0,0.98005825,0.0088513,0.011090519
0,0.9718512,0.013389711,0.01475916
0,0.9827359,0.008099431,0.009164551
0,0.9682728,0.015559053,0.016168082
1,0.22649674,0.44103757,0.33246568
0,0.93019354,0.03223419,0.03757245
0,0.9806697,0.008906942,0.010423215
0,0.98406893,0.007544578,0.008386479
0,0.97759104,0.010517587,0.0118914535
0,0.97258854,0.012933102,0.014478393
0,0.982527,0.008029588,0.009443453
0,0.9584025,0.020391872,0.021205416
0,0.9818381,0.0077614444,0.0104005905
0,0.9831567,0.0074611157,0.009382312
0,0.9730717,0.013141599,0.013786772
0,0.9847772,0.007227549,0.007995301
